timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
213992396,32767,32767,32767,32767,32767,32767
213997347,-29,32767,32767,32767,-13,32767
214002347,32767,32767,32767,32767,32767,32767
214007347,-22,32767,32767,-15,32767,32767
214012396,32767,32767,32767,32767,32767,32767
214017347,-15,32767,32767,32767,-13,32767
214022347,32767,32767,32767,32767,32767,32767
214027388,-8,32767,32767,32767,32767,32767
214032396,32767,32767,32767,32767,32767,32767
214037353,-1,32767,32767,32767,-14,32767
214042347,32767,32767,32767,32767,32767,32767
214047353,7,32767,32767,32767,32767,32767
214052396,32767,32767,32767,32767,32767,32767
214057352,32767,32767,32767,32767,-14,32767
214062347,-36,32767,32767,32767,32767,32767
214067347,32767,32767,32767,-16,32767,32767
214072396,-29,32767,32767,32767,32767,32767
214077350,32767,32767,32767,32767,-14,32767
214082347,-22,32767,32767,32767,32767,32767
214087347,32767,32767,32767,32767,32767,32767
214092361,-14,32767,32767,32767,32767,32767
214097347,32767,32767,32767,32767,-14,32767
214102347,-7,32767,32767,32767,32767,32767
214107356,32767,32767,32767,32767,32767,32767
214112395,0,32767,32767,32767,32767,32767
214117354,32767,32767,32767,-13,-14,32767
214122377,8,32767,32767,32767,32767,32767
214127364,32767,32767,32767,32767,32767,32767
214132414,32767,32767,32767,32767,32767,32767
214137350,-35,32767,32767,32767,-14,32767
214142350,32767,32767,32767,32767,32767,32767
214147350,-27,32767,32767,32767,32767,32767
214152361,32767,32767,32767,32767,32767,32767
214157350,-19,32767,32767,32767,-14,32767
214162350,32767,32767,32767,32767,32767,32767
214167347,-11,32767,32767,-11,32767,32767
214172382,32767,32767,32767,32767,32767,32767
214177347,-4,32767,32767,32767,-14,32767
214182347,32767,32767,32767,32767,32767,32767
214187349,4,32767,32767,32767,32767,32767
214192399,32767,32767,32767,32767,32767,32767
214197350,32767,32767,32767,32767,-14,32767
214202347,-37,32767,32767,32767,32767,32767
214207347,32767,32767,32767,32767,32767,32767
214212396,-30,32767,32767,32767,32767,32767
214217347,32767,32767,32767,32767,-14,32767
214222347,-23,32767,32767,32767,32767,32767
214227347,32767,32767,32767,-7,32767,32767
214232397,-15,32767,32767,32767,32767,32767
214237383,32767,32767,32767,32767,-14,32767
214242350,-8,32767,32767,32767,32767,32767
214247347,32767,32767,32767,32767,32767,32767
214252376,0,32767,32767,32767,32767,32767
214257350,32767,32767,32767,32767,-14,32767
214262393,7,32767,32767,32767,32767,32767
214267350,32767,32767,32767,32767,32767,32767
214272403,32767,32767,32767,32767,32767,32767
214277350,-35,32767,32767,-4,-14,32767
214282347,32767,32767,32767,32767,32767,32767
214287347,-28,32767,32767,32767,32767,32767
214292365,32767,32767,32767,32767,32767,32767
214297373,-21,32767,32767,32767,-14,32767
214302347,32767,32767,32767,32767,32767,32767
214307380,-12,32767,32767,32767,32767,32767
214312374,32767,32767,32767,32767,32767,32767
214317367,-5,32767,32767,32767,-14,32767
214322369,32767,32767,32767,32767,32767,32767
214327376,2,32767,32767,-2,32767,32767
214332392,32767,32767,32767,32767,32767,32767
214337350,32767,32767,32767,32767,-14,32767
214342375,-41,32767,32767,32767,32767,32767
214347356,32767,32767,32767,32767,32767,32767
214352365,-33,32767,32767,32767,32767,32767
214357370,32767,32767,32767,32767,-14,32767
214362373,-26,32767,32767,32767,32767,32767
214367375,32767,32767,32767,32767,32767,32767
214372369,-19,32767,32767,32767,32767,32767
214377428,32767,32767,32767,32767,-15,32767
214382391,-12,32767,32767,32767,32767,32767
214387459,32767,32767,32767,1,32767,32767
214392387,-5,32767,32767,32767,32767,32767
214397371,32767,32767,32767,32767,-14,32767
214402392,2,32767,32767,32767,32767,32767
214407397,32767,32767,32767,32767,32767,32767
214412385,9,32767,32767,32767,32767,32767
214417380,32767,32767,32767,32767,-13,32767
214422350,32767,32767,32767,32767,32767,32767
214427354,-34,32767,32767,32767,32767,32767
214432399,32767,32767,32767,32767,32767,32767
214437347,-27,32767,32767,6,-13,32767
214442347,32767,32767,32767,32767,32767,32767
214447394,-19,32767,32767,32767,32767,32767
214452399,32767,32767,32767,32767,32767,32767
214457347,-12,32767,32767,32767,-13,32767
214462347,32767,32767,32767,32767,32767,32767
214467356,-5,32767,32767,32767,32767,32767
214472399,32767,32767,32767,32767,32767,32767
214477349,2,32767,32767,32767,-14,32767
214482350,32767,32767,32767,32767,32767,32767
214487350,32767,32767,32767,32767,32767,32767
214492396,-39,32767,32767,-37,32767,32767
214497355,32767,32767,32767,32767,-14,32767
214502350,-32,32767,32767,32767,32767,32767
214507350,32767,32767,32767,32767,32767,32767
214512374,-25,32767,32767,32767,32767,32767
214517350,32767,32767,32767,32767,-13,32767
214522347,-17,32767,32767,32767,32767,32767
214527347,32767,32767,32767,32767,32767,32767
214532369,-10,32767,32767,32767,32767,32767
214537356,32767,32767,32767,32767,-14,32767
214542347,-3,32767,32767,32767,32767,32767
214547356,32767,32767,32767,32767,32767,32767
214552386,4,32767,32767,-36,32767,32767
214557351,32767,32767,32767,32767,-14,32767
214562347,32767,32767,32767,32767,32767,32767
214567352,-37,32767,32767,32767,32767,32767
214572358,32767,32767,32767,32767,32767,32767
214577349,-29,32767,32767,32767,-14,32767
214582347,32767,32767,32767,32767,32767,32767
214587347,-22,32767,32767,32767,32767,32767
214592359,32767,32767,32767,32767,32767,32767
214597347,-15,32767,32767,32767,-14,32767
214602347,32767,32767,32767,-33,32767,32767
214607347,-7,32767,32767,32767,32767,32767
214612399,32767,32767,32767,32767,32767,32767
214617349,0,32767,32767,32767,-14,32767
214622347,32767,32767,32767,32767,32767,32767
214627350,7,32767,32767,32767,32767,32767
214632399,32767,32767,32767,32767,32767,32767
214637347,32767,32767,32767,32767,-14,32767
214642348,-36,32767,32767,32767,32767,32767
214647347,32767,32767,32767,32767,32767,32767
214652414,-30,32767,32767,-31,32767,32767
214657393,32767,32767,32767,32767,-14,32767
214662347,-22,32767,32767,32767,32767,32767
214667354,32767,32767,32767,32767,32767,32767
214672411,-16,32767,32767,32767,32767,32767
214677347,32767,32767,32767,32767,-14,32767
214682347,-8,32767,32767,32767,32767,32767
214687358,32767,32767,32767,32767,32767,32767
214692396,-1,32767,32767,32767,32767,32767
214697347,32767,32767,32767,32767,-14,32767
214702390,7,32767,32767,32767,32767,32767
214707347,32767,32767,32767,32767,32767,32767
214712396,32767,32767,32767,-27,32767,32767
214717347,-36,32767,32767,32767,-13,32767
214722347,32767,32767,32767,32767,32767,32767
214727347,-29,32767,32767,32767,32767,32767
214732378,32767,32767,32767,32767,32767,32767
214737362,-22,32767,32767,32767,-14,32767
214742347,32767,32767,32767,32767,32767,32767
214747349,-14,32767,32767,32767,32767,32767
214752409,32767,32767,32767,32767,32767,32767
214757350,-7,32767,32767,32767,-14,32767
214762391,32767,32767,32767,-24,32767,32767
214767355,0,32767,32767,32767,32767,32767
214772396,32767,32767,32767,32767,32767,32767
214777349,8,32767,32767,32767,-14,32767
214782347,32767,32767,32767,32767,32767,32767
214787347,32767,32767,32767,32767,32767,32767
214792396,-35,32767,32767,32767,32767,32767
214797356,32767,32767,32767,32767,-14,32767
214802362,-28,32767,32767,32767,32767,32767
214807348,32767,32767,32767,32767,32767,32767
214812396,-19,32767,32767,-21,32767,32767
214817349,32767,32767,32767,32767,-14,32767
214822347,-11,32767,32767,32767,32767,32767
214827347,32767,32767,32767,32767,32767,32767
214832396,-4,32767,32767,32767,32767,32767
214837350,32767,32767,32767,32767,-13,32767
214842351,3,32767,32767,32767,32767,32767
214847349,32767,32767,32767,32767,32767,32767
214852396,32767,32767,32767,32767,32767,32767
214857350,-40,32767,32767,32767,-14,32767
214862353,32767,32767,32767,32767,32767,32767
214867392,-33,32767,32767,32767,32767,32767
214872381,32767,32767,32767,-14,32767,32767
214877353,-25,32767,32767,32767,-14,32767
214882347,32767,32767,32767,32767,32767,32767
214887347,-18,32767,32767,32767,32767,32767
214892362,32767,32767,32767,32767,32767,32767
214897350,-11,32767,32767,32767,-14,32767
214902359,32767,32767,32767,32767,32767,32767
214907366,-4,32767,32767,32767,32767,32767
214912392,32767,32767,32767,32767,32767,32767
214917382,4,32767,32767,32767,-14,32767
214922347,32767,32767,32767,-12,32767,32767
214927349,32767,32767,32767,32767,32767,32767
214932396,-40,32767,32767,32767,32767,32767
214937357,32767,32767,32767,32767,-14,32767
214942347,-33,32767,32767,32767,32767,32767
214947355,32767,32767,32767,32767,32767,32767
214952399,-25,32767,32767,32767,32767,32767
214957349,32767,32767,32767,32767,-14,32767
214962347,-18,32767,32767,32767,32767,32767
214967366,32767,32767,32767,32767,32767,32767
214972376,-10,32767,32767,-8,32767,32767
214977347,32767,32767,32767,32767,-14,32767
214982347,-3,32767,32767,32767,32767,32767
214987347,32767,32767,32767,32767,32767,32767
214992361,6,32767,32767,32767,32767,32767
214997356,32767,32767,32767,32767,-14,32767
215002347,32767,32767,32767,32767,32767,32767
215007347,-36,32767,32767,32767,32767,32767
215012362,32767,32767,32767,32767,32767,32767
215017356,-29,32767,32767,32767,-14,32767
215022351,32767,32767,32767,32767,32767,32767
215027356,-22,32767,32767,32767,32767,32767
215032379,32767,32767,32767,-6,32767,32767
215037386,-14,32767,32767,32767,-14,32767
215042371,32767,32767,32767,32767,32767,32767
215047376,-7,32767,32767,32767,32767,32767
215052412,32767,32767,32767,32767,32767,32767
215057350,1,32767,32767,32767,-14,32767
215062347,32767,32767,32767,32767,32767,32767
215067391,8,32767,32767,32767,32767,32767
215072369,32767,32767,32767,32767,32767,32767
215077410,32767,32767,32767,32767,-15,32767
215082391,-35,32767,32767,-3,32767,32767
215087381,32767,32767,32767,32767,32767,32767
215092380,-28,32767,32767,32767,32767,32767
215097379,32767,32767,32767,32767,-14,32767
215102393,-18,32767,32767,32767,32767,32767
215107393,32767,32767,32767,32767,32767,32767
215112386,-11,32767,32767,32767,32767,32767
215117388,32767,32767,32767,32767,-14,32767
215122397,-4,32767,32767,32767,32767,32767
215127382,32767,32767,32767,32767,32767,32767
215132397,3,32767,32767,0,32767,32767
215137350,32767,32767,32767,32767,-14,32767
215142350,32767,32767,32767,32767,32767,32767
215147364,-39,32767,32767,32767,32767,32767
215152420,32767,32767,32767,32767,32767,32767
215157349,-32,32767,32767,32767,-14,32767
215162347,32767,32767,32767,32767,32767,32767
215167350,-25,32767,32767,32767,32767,32767
215172412,32767,32767,32767,32767,32767,32767
215177359,-17,32767,32767,32767,-13,32767
215182394,32767,32767,32767,32767,32767,32767
215187353,-10,32767,32767,32767,32767,32767
215192399,32767,32767,32767,3,32767,32767
215197358,-3,32767,32767,32767,-13,32767
215202350,32767,32767,32767,32767,32767,32767
215207350,6,32767,32767,32767,32767,32767
215212396,32767,32767,32767,32767,32767,32767
215217352,32767,32767,32767,32767,-13,32767
215222350,-36,32767,32767,32767,32767,32767
215227350,32767,32767,32767,32767,32767,32767
215232396,-29,32767,32767,32767,32767,32767
215237352,32767,32767,32767,32767,-13,32767
215242347,-22,32767,32767,7,32767,32767
215247356,32767,32767,32767,32767,32767,32767
215252397,-14,32767,32767,32767,32767,32767
215257347,32767,32767,32767,32767,-13,32767
215262347,-7,32767,32767,32767,32767,32767
215267350,32767,32767,32767,32767,32767,32767
215272409,-1,32767,32767,32767,32767,32767
215277347,32767,32767,32767,32767,-14,32767
215282347,7,32767,32767,32767,32767,32767
215287383,32767,32767,32767,32767,32767,32767
215292398,32767,32767,32767,32767,32767,32767
215297350,-36,32767,32767,-29,-14,32767
215302347,32767,32767,32767,32767,32767,32767
215307356,-29,32767,32767,32767,32767,32767
215312397,32767,32767,32767,32767,32767,32767
215317347,-22,32767,32767,32767,-13,32767
215322347,32767,32767,32767,32767,32767,32767
215327347,-11,32767,32767,32767,32767,32767
215332408,32767,32767,32767,32767,32767,32767
215337349,-4,32767,32767,32767,-13,32767
215342347,32767,32767,32767,32767,32767,32767
215347347,3,32767,32767,32767,32767,32767
215352399,32767,32767,32767,32767,32767,32767
215357347,32767,32767,32767,-29,-14,32767
215362347,-40,32767,32767,32767,32767,32767
215367347,32767,32767,32767,32767,32767,32767
215372402,-34,32767,32767,32767,32767,32767
215377347,32767,32767,32767,32767,-13,32767
215382347,-25,32767,32767,32767,32767,32767
215387347,32767,32767,32767,32767,32767,32767
215392376,-18,32767,32767,32767,32767,32767
215397360,32767,32767,32767,32767,-13,32767
215402347,-10,32767,32767,32767,32767,32767
215407347,32767,32767,32767,-16,32767,32767
215412358,-4,32767,32767,32767,32767,32767
215417347,32767,32767,32767,32767,-13,32767
215422347,3,32767,32767,32767,32767,32767
215427347,32767,32767,32767,32767,32767,32767
215432363,32767,32767,32767,32767,32767,32767
215437347,-39,32767,32767,32767,-14,32767
215442347,32767,32767,32767,32767,32767,32767
215447355,-32,32767,32767,32767,32767,32767
215452352,32767,32767,32767,32767,32767,32767
215457347,-24,32767,32767,32767,-14,32767
215462347,32767,32767,32767,32767,32767,32767
215467347,-17,32767,32767,32767,32767,32767
215472396,32767,32767,32767,32767,32767,32767
215477358,-10,32767,32767,-28,-14,32767
215482347,32767,32767,32767,32767,32767,32767
215487347,-3,32767,32767,32767,32767,32767
215492400,32767,32767,32767,32767,32767,32767
215497398,6,32767,32767,32767,-14,32767
215502347,32767,32767,32767,32767,32767,32767
215507356,32767,32767,32767,32767,32767,32767
215512396,-37,32767,32767,32767,32767,32767
215517347,32767,32767,32767,32767,-14,32767
215522347,-29,32767,32767,32767,32767,32767
215527356,32767,32767,32767,-26,32767,32767
215532396,-22,32767,32767,32767,32767,32767
215537361,32767,32767,32767,32767,-13,32767
215542350,-15,32767,32767,32767,32767,32767
215547350,32767,32767,32767,32767,32767,32767
215552396,-7,32767,32767,32767,32767,32767
215557352,32767,32767,32767,32767,-14,32767
215562351,0,32767,32767,32767,32767,32767
215567353,32767,32767,32767,32767,32767,32767
215572359,7,32767,32767,32767,32767,32767
215577365,32767,32767,32767,-22,-14,32767
215582350,32767,32767,32767,32767,32767,32767
215587353,-36,32767,32767,32767,32767,32767
215592396,32767,32767,32767,32767,32767,32767
215597354,-29,32767,32767,32767,-14,32767
215602391,32767,32767,32767,32767,32767,32767
215607347,-22,32767,32767,32767,32767,32767
215612365,32767,32767,32767,32767,32767,32767
215617353,-15,32767,32767,32767,-14,32767
215622353,32767,32767,32767,32767,32767,32767
215627349,-8,32767,32767,32767,32767,32767
215632396,32767,32767,32767,32767,32767,32767
215637350,-1,32767,32767,-17,-14,32767
215642347,32767,32767,32767,32767,32767,32767
215647398,7,32767,32767,32767,32767,32767
215652399,32767,32767,32767,32767,32767,32767
215657355,32767,32767,32767,32767,-14,32767
215662370,-36,32767,32767,32767,32767,32767
215667349,32767,32767,32767,32767,32767,32767
215672382,-29,32767,32767,32767,32767,32767
215677350,32767,32767,32767,32767,-13,32767
215682347,-22,32767,32767,32767,32767,32767
215687347,32767,32767,32767,-11,32767,32767
215692363,-15,32767,32767,32767,32767,32767
215697347,32767,32767,32767,32767,-14,32767
215702347,-8,32767,32767,32767,32767,32767
215707397,32767,32767,32767,32767,32767,32767
215712399,-1,32767,32767,32767,32767,32767
215717350,32767,32767,32767,32767,-14,32767
215722352,9,32767,32767,32767,32767,32767
215727366,32767,32767,32767,32767,32767,32767
215732379,32767,32767,32767,32767,32767,32767
215737367,-34,32767,32767,-7,-14,32767
215742369,32767,32767,32767,32767,32767,32767
215747358,-27,32767,32767,32767,32767,32767
215752383,32767,32767,32767,32767,32767,32767
215757375,-19,32767,32767,32767,-14,32767
215762376,32767,32767,32767,32767,32767,32767
215767349,-11,32767,32767,32767,32767,32767
215772353,32767,32767,32767,32767,32767,32767
215777347,-4,32767,32767,32767,-14,32767
215782391,32767,32767,32767,32767,32767,32767
215787391,3,32767,32767,32767,32767,32767
215792365,32767,32767,32767,32767,32767,32767
215797397,32767,32767,32767,-4,-14,32767
215802396,-40,32767,32767,32767,32767,32767
215807391,32767,32767,32767,32767,32767,32767
215812401,-34,32767,32767,32767,32767,32767
215817391,32767,32767,32767,32767,-14,32767
215822391,-26,32767,32767,32767,32767,32767
215827391,32767,32767,32767,32767,32767,32767
215832387,-19,32767,32767,32767,32767,32767
215837366,32767,32767,32767,32767,-14,32767
215842373,-11,32767,32767,32767,32767,32767
215847378,32767,32767,32767,-2,32767,32767
215852363,-4,32767,32767,32767,32767,32767
215857353,32767,32767,32767,32767,-14,32767
215862347,3,32767,32767,32767,32767,32767
215867350,32767,32767,32767,32767,32767,32767
215872399,32767,32767,32767,32767,32767,32767
215877350,-40,32767,32767,32767,-14,32767
215882347,32767,32767,32767,32767,32767,32767
215887348,-33,32767,32767,32767,32767,32767
215892404,32767,32767,32767,32767,32767,32767
215897404,-26,32767,32767,0,-15,32767
215902350,32767,32767,32767,32767,32767,32767
215907350,-18,32767,32767,32767,32767,32767
215912396,32767,32767,32767,32767,32767,32767
215917394,-10,32767,32767,32767,-14,32767
215922353,32767,32767,32767,32767,32767,32767
